2555,1538.0421531834518
3845,1528.1323360944125
6078,1527.0455548171
1655,1525.1156245366178
1755,1524.5315247090823
1756,1521.836925948232
3767,1521.2924960787973
3662,1519.6291694531385
6965,1519.158688600611
7952,1517.6150364485516
7141,1514.1139388744125
5043,1511.591641385894
4940,1511.1150986566415
3354,1507.2522730439669
5749,1506.9058550063608
7738,1504.1195497350632
4738,1502.4678969065922
3674,1498.890881407021
3668,1496.938111230018
1856,1496.2193973483156
3647,1495.1274811533922
3625,1494.6577297336194
5041,1490.704701058127
5028,1490.5572036892777
3537,1490.431997687415
6476,1486.049175466825
7154,1483.531891288309
3952,1483.2272970458778
8052,1477.8289074813752
6075,1472.1092366292803
5843,1471.6154661960015
4027,1470.9171896108464
8053,1468.9690546391835
4164,1468.2947049584764
6143,1468.2598889888473
8373,1466.936441691342
4159,1465.5382022567603
4271,1461.8198948308102
7841,1460.720275844254
3564,1459.9052634658697
5039,1458.5013998061688
3635,1457.8288792895246
3554,1450.6686862332203
3437,1448.6737940889634
7554,1445.2965731532831
3565,1440.3600103919593
1656,1440.034186536185
3563,1434.018530301651
4067,1433.6946754073497
7043,1432.3440318064834
4742,1432.2397766215058
3549,1432.1188509867295
5142,1428.2524896170135
4171,1426.568672595398
7940,1421.4678889247034
3550,1421.073683636923
5947,1420.5953025383535
3733,1420.5877756779096
3946,1418.5312085841479
3726,1417.661376538327
7223,1416.1520904988424
8054,1413.4762673505213
7754,1413.1331666310055
3654,1412.3825882279784
3255,1412.3348387137094
7540,1410.6101138074982
4276,1401.8594702914088
1855,1400.062745115461
4739,1399.8498298269194
4378,1396.2445476690136
4072,1392.7806166622865
4564,1392.3179829058276
6949,1389.106992058032
6654,1386.9075660604958
5235,1385.5930118669962
6343,1383.8367266958471
3034,1377.1302989294334
8374,1376.8080545831992
7823,1375.3208588988741
2754,1369.0636582600127
7741,1368.7926743646615
7244,1361.9663907236452
7147,1360.2891717700736
8153,1360.1870769004568
4941,1357.837327344384
7262,1354.9858559032616
7360,1353.1141542917853
4873,1352.807954674168
7361,1352.791335256467
6279,1347.8870539465915
7362,1343.8899707443124
1757,1340.9544061590063
7042,1335.6069304441157
5848,1334.3011560413843
7838,1333.509936968018
2348,1330.1691693593673
7553,1329.8285529302427
5376,1328.1373522878037
7856,1327.7163199739218
8152,1325.5563119372932
3866,1324.117757125433
4243,1323.972017834468
7144,1321.9237613115865
7641,1319.4479843087809
5126,1316.9910755035578
7140,1315.4028266307942
6947,1314.8166995818679
7939,1314.253553416103
7629,1313.597874012818
5874,1311.289326016153
7068,1309.4058060240013
6651,1307.483448814337
6650,1306.5160462272174
6978,1304.250372854309
7078,1302.6991185132445
7868,1298.7181540721174
7869,1297.3542171144795
7541,1295.183265840241
8154,1294.898237649475
8051,1292.682858707194
2653,1288.7318574691237
5476,1287.7120989311152
1857,1280.8944059108942
8470,1279.7565371658072
3035,1279.632417948266
3632,1278.964502027321
7755,1274.5580028776938
7261,1272.6476134067648
6576,1268.6616176600173
7768,1267.8721207894482
7769,1266.8958044284452
8021,1266.074204136111
3666,1264.5875539401875
3727,1260.7571174130064
6076,1256.6595942879692
3548,1255.7638538555316
8151,1254.7890063490456
4241,1254.068453105445
6969,1253.7906989928751
4228,1253.579273358147
8273,1253.3302203129913
2247,1252.0919293024763
7363,1252.0135818288006
7265,1251.4947402162045
8577,1249.1748235283578
7040,1246.9505961221298
4377,1244.2140204789423
7166,1239.9200591087442
7969,1239.836030340712
8171,1237.1019210381344
4567,1234.1736859884165
7953,1233.2981152770053
6578,1231.8206300450602
3667,1231.6076288050192
4153,1231.5269793584082
3774,1224.067990280956
3385,1223.010344783854
3285,1223.0087253985248
5226,1222.873572324205
2248,1220.7195916846804
7422,1217.9917622983196
5225,1217.6879124952886
7925,1217.3762108227668
3775,1213.0396885445302
7321,1212.6502351633205
7322,1212.6502351633205
3256,1212.008725285537
7454,1205.8620364259932
7365,1202.9768364144643
5125,1202.1268518308084
5638,1198.5007182127836
7756,1198.4119534768142
6634,1195.0355785583547
3973,1191.7857585065776
5773,1188.710046110285
4939,1188.1174522511853
8561,1187.9841025295168
4270,1186.71565312907
6970,1186.0611823569993
8252,1183.1582019053826
2347,1182.6495908591028
4229,1181.2408718800316
7356,1180.8672082911985
4143,1179.5082026564019
3384,1178.0625706567416
7636,1166.7604649404348
7034,1164.76340667373
3153,1163.2044037488818
7551,1162.6974567273805
3875,1161.4517301965664
1654,1160.3438975036195
7177,1159.293773552218
4064,1157.505160744782
2933,1157.38674388888
7947,1157.328136990077
4539,1155.8815948001331
3386,1153.8248451400711
3467,1151.3709082577689
3766,1151.1217161985282
7767,1150.9165946435796
7938,1150.6675976546521
5234,1150.660691395471
7039,1150.3788483040282
6934,1147.4457811662678
7226,1147.0064024288972
3736,1145.1613705383513
3636,1145.0030760386967
8269,1143.1886704309986
6833,1143.046920812878
3483,1142.1066350622166
4242,1139.5109207137368
6834,1138.3474652997036
4329,1136.944663492196
7033,1133.6502509683767
5944,1132.5381855384285
6378,1132.3167511922775
7989,1132.0496793916927
7635,1130.8599249049455
6933,1130.8309626218715
3735,1129.4389689578989
4272,1129.2149988364577
7642,1128.5612911599924
5876,1127.787557084154
7657,1126.7517844264976
4929,1126.4750368294601
5042,1124.9634839317491
7951,1124.567298063117
8055,1123.9777517628852
7655,1120.429766274571
8253,1118.213149381387
3463,1118.1816898277864
4871,1116.9680226801563
7656,1113.820436593114
8571,1112.4973568594073
7270,1111.5646041615566
7855,1110.6840313840294
7070,1110.5277064154761
7552,1108.2357162976045
5975,1107.0524498423165
8562,1106.5230623620325
3725,1106.36171212934
7139,1105.476833260163
7853,1102.23486362221
6644,1101.9456703107514
4728,1101.301761650528
4172,1099.9248885312536
3154,1099.8089237374281
6832,1099.4816079935351
3336,1097.4741426364417
2755,1097.2487006283402
7852,1096.0558637944976
7529,1095.890375445612
4129,1095.5744986734685
7069,1091.050851873933
7770,1089.4866994679992
3734,1088.9410877252017
5976,1088.9315043051117
7637,1088.1580683838508
6579,1087.2768090967822
3661,1086.6684155654475
3435,1086.5528015036568
8049,1086.2417668935109
7228,1084.905838920003
7672,1083.9640520303826
7851,1083.1021359172285
7850,1082.1532721414962
6043,1081.5563245783796
4425,1079.5160056560364
7175,1078.7481437408273
5738,1077.9149205362305
6554,1076.1898464047702
7735,1075.476295420861
7225,1075.1499923033493
3572,1074.6791526037127
3334,1074.122052339375
3434,1074.1220523393747
7950,1073.3998884246346
7671,1071.7048982021117
4842,1070.7563959002964
4044,1069.2272990918325
8050,1068.3043198507007
7750,1065.8042099934241
7328,1065.763399831409
5943,1065.3769348314727
7737,1064.4241944552286
3367,1063.456017019484
3627,1059.8035109050234
7489,1058.4144884201328
4029,1055.5395112617057
5275,1054.4349256943506
4073,1054.2206235588499
7171,1054.1658623745814
4130,1053.1809134885702
5128,1051.429459871068
6932,1049.1239256189317
8352,1048.9166592914087
7736,1047.9902574925266
3873,1047.834924707565
3423,1047.6368379495086
7751,1045.251980756558
4379,1044.8855050078964
2656,1039.9676097659285
3874,1039.8506498782772
3628,1035.9137954646687
3776,1034.12138560811
3555,1028.6189764310427
5778,1027.7843361423156
3422,1027.3791542694714
8557,1027.0378807732172
4230,1026.2579535432806
4770,1023.7416740711353
7946,1021.8447204954695
3582,1021.7616086508344
6732,1020.5789843212663
3876,1019.987829816663
3941,1019.960491331971
4041,1019.9604913319708
4040,1018.3815965911806
7670,1017.7305285313703
7870,1015.1194858602204
1754,1014.10940739303
4526,1013.0566013918454
8251,1011.4883957961687
4141,1011.3865951949579
4140,1011.3557062597018
7138,1010.0706710027292
3728,1008.8088538937258
3466,1007.3589877346384
2753,1003.3211770974656
3323,998.2082582411338
8558,997.910499534966
4030,996.9188483934655
3335,996.0463179159445
7837,995.0630990257473
3458,994.9257473694803
8077,991.0081762381133
8078,990.5502546009111
3484,990.0659847000105
2246,988.6480915196225
7620,984.9590591066668
4053,983.81760828048
4989,983.2544710377925
3523,982.0492466400387
7221,981.7362393935217
7538,981.6571398577516
3155,980.991180716768
5673,980.7558744490378
4838,980.6379528144232
4142,980.2021805101651
7520,979.2142185523243
7743,979.0010398057111
4376,978.6519278363844
4930,977.3492292723416
7978,977.2169569497399
3383,976.8117745984748
1555,976.733330986033
3257,974.379834674599
7555,973.7331643462526
6379,973.3424227471718
7571,972.3410207410298
7742,971.538643489862
8170,969.7628187844737
4840,969.4375878079318
3471,969.3420369988942
7857,968.371665899609
3427,967.9146118009728
3433,967.0766816665574
7845,965.7503129184653
3156,965.0273895912637
3056,965.0273895912637
3057,965.0273895912637
3157,965.0273895912637
7842,964.7041115425128
3134,962.7794082362443
3337,962.5673833086491
5127,962.4561051309656
3737,961.5589321537175
7843,961.004838565052
8477,958.6475590939557
7053,958.5038085572058
3637,958.0501798904288
3765,957.9340999177024
7561,957.6857385322795
4165,956.9236072212564
5030,956.6508905307394
7570,955.2216146679177
7728,953.1492869648442
7945,952.4846416053932
7173,952.4228903028337
8172,950.5711843785562
6533,948.0820489617234
8353,945.4586184619769
3964,944.6992665172872
3945,944.0138681012829
8332,943.445694741823
8038,943.3330647558798
8331,941.7475050556048
2953,941.5921168224584
2854,941.5921168224584
2954,941.5921168224584
2952,940.924213710554
7560,939.3383981977464
5748,938.9267103645733
7320,937.6885901525178
3528,937.4310482930406
3053,935.1102959373304
2853,934.7230129780197
7345,934.5801234822774
7462,934.5711353289887
8351,933.415245940343
5639,931.943637113615
3944,931.6977447240081
2955,930.8152696861634
8070,930.5259306929795
7449,930.3011306706198
7035,925.7943932005574
2956,925.6869024170624
3930,925.560693817596
7038,925.112224492826
7220,925.0210875508974
8369,924.3540969258183
4042,924.2275599166857
5541,923.8387340322081
3322,920.6723904217547
3965,919.2131743179224
7757,918.6935935994434
3054,916.9912602559116
2957,916.7485183962541
3732,914.8639681353038
4173,913.4911991417953
3623,911.8265673455501
3629,910.6664998595921
6943,909.845073402228
4429,908.9202837040481
4328,906.8504527813687
7979,906.5034017766767
5141,906.385538414236
7051,905.9779403026474
2852,904.6737444292917
6935,904.5492909312289
3234,904.4015032525733
7772,903.1083961207639
3929,903.0069706927867
7338,902.7497418655108
3472,901.5234423073442
3529,900.1085192237628
2855,899.023134530808
4839,898.2172635947751
6843,898.0987751768138
7470,897.519345432068
3058,895.1072712918997
7650,893.0416099895957
7941,891.5981256490506
7720,890.9215393419388
6577,887.7497791189533
4279,886.725227886239
8376,886.4015065082692
7844,885.3680888424769
3055,885.1927214010593
3675,884.2637592097419
7370,883.5340906826096
5574,881.7529068283644
8134,880.5305469644029
7954,876.930232551236
5131,876.7623244521467
8231,876.5462281782694
4426,875.9900965673489
3333,875.7789932898407
5231,874.413015860437
5224,874.2647057773205
8277,873.7552082139247
8232,873.6360064213906
7956,873.2396486196029
3158,870.6839690516291
7648,870.6381782512238
8563,870.5466036367634
3638,869.8659789633688
3527,868.433477528579
6885,867.8338105018752
4737,867.815739286422
7131,867.7398581157961
5740,865.9858372178218
7854,865.9231250636715
4139,864.4751632999016
4637,864.1274731247304
4043,863.0292428055269
8377,858.9374452154179
3547,858.7991418013252
2631,858.3948474164301
3942,857.8314212346734
7222,857.3858402011358
5080,857.3332551529721
5836,857.2666229880008
7238,855.6986459389126
6537,853.8995845550288
7943,853.7771092016322
3235,852.9236210147735
3844,852.8461752549441
7549,852.1621808126837
4627,850.2935886003814
6733,850.1863854662927
8071,849.8263491735211
7944,849.245956547407
3538,848.8107251182003
8276,847.6709467040173
7748,845.19016762342
5325,843.3953549804929
4045,843.3911612338534
4046,843.3911612338534
3464,842.6632211522838
4338,842.3075368033466
4626,842.1548219644446
7245,841.6117131254385
7453,841.021980632588
3526,840.1390686338354
7170,838.4549975335794
6544,837.6576628146689
5132,837.4807688470677
5133,837.4807688470677
5033,837.4807688470677
5436,835.5209956796119
8034,835.4346755390359
6336,834.5321562450154
6436,834.5321562450154
6337,834.5321562450154
7942,831.5715120178262
6435,831.3641652753856
4725,830.1088476906992
8375,829.5297034760506
2958,828.6995858965097
6334,828.4887420569889
7949,827.5265257261451
7253,827.1236770607978
8378,827.0266403550679
2731,824.9817693301147
8274,824.9290372354119
5640,824.3850268413074
7358,824.3466486926816
8275,824.3097668255463
6479,824.0706759309296
5233,823.7242898898855
4841,823.4235844067547
5031,823.28520877504
5032,823.1107702197048
6878,823.0849660990826
5232,822.802825384201
5236,821.8115611424711
4327,820.8349836560122
5034,820.0691302520124
4167,819.3252310241072
4428,819.2769414938334
4679,818.391352243227
7029,818.3350541760623
5180,816.9421130204962
5134,816.7665366155953
7037,816.7164602924898
6335,815.7184717403647
7771,815.1202798503318
4741,814.675365761887
7446,814.405188849832
7130,814.2739608439924
6433,813.1982989224481
7536,813.1457982674877
7858,811.1634700723063
7128,810.9417165738572
7028,810.9417165738572
7129,810.8860710561245
4670,810.3180258617126
3233,808.8434095889362
8069,808.0758379521242
7836,804.6933512799251
8072,803.3862896884864
4628,803.2532696974581
7937,802.7027776042792
4528,801.4649710418208
2632,801.4318132921113
4777,800.2687453291715
8389,800.2661301902605
8278,799.9462761032926
6478,799.0579034539119
4938,798.8857514222356
6655,798.6409404984759
3865,798.4866453884227
4936,798.3972455153921
5036,798.3972455153921
4937,798.3972455153921
5037,798.3972455153921
5137,798.3972455153921
5038,798.3972455153921
5124,797.926320219356
5136,797.8033894110625
8458,797.4194808461348
4837,797.0242119487156
3837,794.8405123594632
2349,794.6609294307232
7572,793.3873377872001
3940,793.2950873779288
5537,793.0826969287501
5181,792.624865715473
3522,791.6482328821336
4336,791.5395861261204
4337,790.8724172410696
6635,790.7555884369519
4435,790.7044610545983
5674,790.1197693983673
4436,789.244307736201
8177,789.1281161389817
8431,788.8884465594423
3943,788.7119398916897
5035,788.397668373677
3928,787.1369819177146
3841,787.0859077627701
7977,785.8540917124384
7354,785.6491084019608
8560,785.5894057849532
5135,785.163999257605
6234,784.8764891101156
5333,784.4387341182642
3355,782.5829457177175
8033,782.2499535573767
6437,781.1022424859231
6942,780.8605263293442
5081,778.8482086362148
4527,778.432334059678
6877,778.0108610581766
3486,777.0259040005822
4877,776.6165250189936
7389,775.3091805501072
5739,774.226738100449
4479,774.163042530278
4836,772.5921305072175
4335,771.8017094390993
4829,771.0596289754417
6540,770.2657282812997
6237,770.0927887269281
3351,769.6175494372019
3738,766.2749347532667
4529,766.0345917629825
3532,764.9242390887275
7349,764.8720712147026
6824,764.750682952519
8135,764.5384878318204
3286,764.1247839714381
8178,762.9564314679142
3357,761.7161697581065
8268,761.044754384845
3469,760.7022180566389
7036,760.2496198695953
2553,760.168273096672
7970,760.0495635433385
7662,759.4523554273009
6924,758.0284023410665
6985,757.7539407301218
7085,757.7539407301218
6986,757.7539407301218
7086,757.7539407301218
7955,757.5584502578769
4238,755.7600762171417
6235,755.4335295530884
6823,755.2253125387115
7237,755.1480516674316
7548,754.9299354557681
7661,753.7407718982907
8432,753.5022983156865
3931,752.3561916000019
7537,751.6505239562174
7547,750.8404444354215
5435,750.4858939751346
6925,747.9934847133269
5526,747.6032342805022
4031,746.7162112313206
7050,746.3327996325971
3252,746.0635788489898
8556,746.0502611898148
7727,745.3350846846703
3368,744.348902133833
6676,744.1630333834721
5875,744.1252141647094
3830,743.9850375566351
8559,743.479734023627
4470,743.4144602212085
7762,743.15463088586
3236,743.0319116972826
4830,742.7264892848593
4535,742.0313653670773
7027,741.1094492570954
6835,740.357204290809
7889,739.9273030468257
7369,739.1490439852905
3426,738.6340352764639
3438,737.8838873814575
7429,737.7247095318723
4736,736.995211447942
4636,736.995211447942
7968,736.3719099597104
5025,736.2295585702759
2345,736.017368201324
3428,735.8403327276432
4825,735.6670848737579
3827,735.6631438057702
4131,735.4440879577552
3350,735.2685483980707
4933,734.484714632636
3562,734.1179621681724
7469,733.6480411007772
8478,733.4057650304248
6236,733.2729135903862
7957,732.4534498951843
6333,731.2104452894512
7266,731.0452002684176
5434,730.2281432430493
7127,730.0002971405976
8289,729.1434349021368
3465,728.9366442129585
4536,728.9323530954624
5336,728.8953755873587
8081,728.5438537404573
7126,728.4954905324685
7026,728.4954905324684
5227,728.3867234428876
7258,727.6263028160582
6679,724.9393614333605
6937,724.2959784836104
7025,724.0027658503514
3432,723.3545094040614
7763,722.2528502173624
5426,722.188836580584
3831,721.8862658836642
4578,720.6909247408823
4380,720.4713584339776
8155,719.9899731279373
4478,719.5308998419254
7169,719.4463973156309
8388,719.077644747874
7465,718.4207807642947
5777,717.5933330665808
6939,717.352901515465
7438,716.676241237161
7030,715.8989340276726
7550,715.4092320671914
6538,715.1698383673635
6936,714.0225052842428
5525,713.9570067911316
7437,713.8111101380554
4525,713.7496577209413
7450,713.4366376429654
6887,712.9771411060681
8133,712.7645488001102
8489,712.383775327872
7125,711.4182085461163
3258,711.2562492976268
3455,710.9985521246722
6638,710.1735351560293
6639,710.1735351560293
2934,710.0344745208918
4225,709.9376441861915
5029,708.7223963884978
7346,708.24433423601
8025,707.6008743854305
6539,706.8975144576372
3975,706.2633850776738
7988,706.2626655238254
6441,706.1948039007854
6640,705.7856547904195
6738,705.6603723260869
2144,705.4134945713872
6541,705.3729637522565
4981,704.732482668008
4635,704.6266665395118
7660,703.9115407413896
4177,703.8107285602308
6739,702.5492190592537
8089,702.319749966441
6836,701.7673960539922
6536,701.753123062134
7353,701.6183794925868
8175,701.3977382759108
4480,700.9432649045206
8079,700.6254328945563
8234,699.8296866037336
8233,699.7065884818419
3832,699.4130368256194
7167,699.0027623076988
6948,697.5441328134843
7246,696.7497231333541
8124,696.6359883795351
4032,694.8523533320523
7679,694.6044110739954
4678,693.9969421539998
6434,693.7401558699844
4439,693.6698444504583
3724,692.7228985040394
7448,692.6320120698726
3033,691.7228002116132
6641,690.4703017688292
6642,690.4703017688292
6542,690.4703017688292
7531,690.1325976526015
7530,690.1109490276488
7430,690.1109490276488
7431,690.1109490276488
6742,689.1890652852494
3450,689.0372783006403
7759,688.4970412733941
8056,688.1883330327978
8057,688.1883330327978
7579,687.7524975672515
5326,686.9107620634637
8459,686.646890780422
7479,685.5297771108095
7478,685.5297771108093
7124,684.6159878218872
8157,684.5260092784313
5378,683.8846101537536
7269,683.5565343738892
8235,683.2462428917576
7024,682.9814419929204
3135,681.1459122687758
6938,679.9082762371131
7578,679.7932197118147
3624,679.5024905527324
7137,678.6215911931807
6338,678.5834760899709
3836,677.5791332836811
6442,676.9737166986689
5625,675.689669524131
3052,675.5703783917386
6443,675.4477355014052
4330,674.7601325063424
7160,673.2488777721115
5575,673.0359654516835
3974,673.0036571545543
7032,672.5996897137809
6740,671.6686477793257
7827,671.5964659881571
5423,671.170850379574
6940,671.089249007548
3927,670.719262886697
6741,670.6031979118593
6743,669.4618534003994
5576,669.3678940348559
8168,668.7905665006869
8457,667.3947639877235
1657,666.4709953661204
6543,665.3784947806414
6643,665.3784947806414
5779,665.0271721052261
5677,664.4361248469223
5676,663.8032563596931
7849,662.226784731604
5425,661.7108216753047
5140,661.684054138268
4052,661.1652257831457
1956,661.1325712860522
5324,661.1058441734651
7659,660.9492179715323
3424,660.9024738489592
8156,660.7709851756276
7123,659.9880074999671
7330,659.7050252982515
4065,659.6899732077806
7480,659.0653825574992
7535,659.0331152209733
4629,658.0372624305206
6825,658.0077086755326
3482,657.7519021532763
6941,657.0053551623681
7336,656.7373776580285
4625,656.5694172205662
7666,655.3311270786594
8039,654.939219227789
7379,654.8220520379692
5179,654.6262068970395
3731,654.536885740481
7436,653.8361014626412
6839,653.5013973133379
5424,653.2828049966743
6840,652.8624580906496
6841,652.8624580906496
4735,652.8092677267078
8460,652.6739457355925
6842,651.065184393894
7634,650.6274046685131
8167,650.5565522396415
6927,650.4388591073371
8085,650.3278694714447
6879,649.0452461780588
6926,648.7293321809464
4437,648.1627754462146
5524,647.959275275168
7734,646.0351104956993
3284,646.0349910203391
3828,646.0268654654809
7229,645.8450862480674
8462,645.4266105332331
5130,644.4466499514247
7337,643.8307724694054
4980,642.9496472662436
3630,642.9118671949972
6342,642.4561144068994
4677,640.9439539673275
7749,640.360693447796
7760,640.050479960892
6380,639.4037530980709
3729,637.877055204503
8176,637.7178551600002
3364,637.298023822384
3365,637.298023822384
3366,637.298023822384
3730,637.0480719510106
7331,636.7100753370768
4778,635.8381007637807
7673,635.7656390677384
3462,635.7180132629018
4934,635.3059679938622
8230,634.9817614968503
6780,634.9748980535112
4579,634.788927387824
7276,634.6205073872284
5879,633.9115420347758
7669,632.5785819568827
8186,631.8194420295541
6928,631.2539862112882
3683,631.1723285757683
3485,630.3860539005437
3932,630.0578805333314
1854,629.8612719671025
4680,629.1171347180576
3133,628.8585353191909
4434,628.6859858451211
6477,628.0509132141589
7178,627.9431464633252
8068,627.6134388088068
6880,627.2391452983416
7649,627.0431491270322
6136,626.4134568769734
7761,626.1196574960163
5327,625.7484945362304
7447,625.5684343915453
7357,625.3884854111222
6886,624.6486078307169
5277,624.1938349134989
4925,623.9440766862926
7380,622.9390413506427
5735,622.82000021534
4537,622.2965759295507
3320,622.2203516402222
3321,622.1763900247051
7678,621.8313241849729
3843,621.7480046968469
6980,621.1133878639995
7080,621.1133878639995
6979,621.1133878639995
7079,621.1133878639995
7766,621.0944809937251
5534,620.9982713329495
5634,620.9982713329495
5535,620.9982713329495
5635,620.9982713329495
3951,620.9798709980406
5536,620.5806033120313
2630,620.4000962584721
3220,619.964001289503
2951,619.8999353919817
7084,617.9136743833466
7477,617.7880944649514
7828,616.4078153451258
7168,616.0661579669463
7958,615.4818650126118
7580,614.9169703555523
2851,614.5382457632031
6838,614.4148944166283
3429,613.4806953029679
5675,613.4160779167813
3363,613.3707640909173
2057,612.9308794541593
8076,612.6117672806079
8570,611.7613085656932
6438,611.7477726459433
8189,611.115921576366
7378,610.4757304794149
7174,609.8264254194464
4580,608.9119400593637
4427,608.901232514217
3842,608.552544361041
3560,607.5795275930058
5776,606.3593763315528
5734,606.2651181077196
1556,606.2394116857653
3877,606.1316640482744
8241,605.9281814111838
3568,605.7235672136777
3326,605.0198337703705
4538,604.4789507375092
8037,604.1617415844815
4935,603.6980869791955
6984,603.2798065169316
4438,603.2739606511333
8058,602.9487798639535
2856,602.9399492457087
3356,601.6657372549485
6137,601.6093548485809
7556,600.527917658185
7980,599.7281659133224
3746,599.6601710035656
6042,599.5115309950099
3622,599.3495030164136
4780,599.1254659652016
4132,598.4984388967949
6440,598.1425555951824
8080,598.0737834958471
8452,598.028282396698
3639,598.0179372036191
6779,597.7518311025361
6439,597.6670364737512
7180,597.3443869488301
2531,596.967261861397
7329,596.6988885165165
7052,596.6969803512079
8035,596.6701414202705
4033,596.2123088083806
8240,595.7916692035759
5228,595.4432403147619
7667,595.1400776533525
6884,593.5433640992255
5237,592.6022315475709
5577,592.2035700466207
7081,591.6902262331172
8333,591.5971387882367
8042,590.3387096476713
5330,589.1226497158639
5438,588.9966834433787
8469,588.2685003706099
4469,587.8243447710429
5837,587.7033505430687
5323,587.0242940666928
8137,585.8918150962827
5774,582.1786227599678
7377,581.5529590673176
6837,581.3662238513048
7172,579.7236113197739
8179,579.2502797601832
3631,577.4424476648463
3676,577.289319317104
6981,576.080042371874
7359,575.784207855125
6482,575.4818608448966
5280,575.2100831779014
7859,574.9786012113731
3984,574.9759541588098
5230,574.9030715716461
7867,573.4133347318561
3332,573.1601176831197
6535,572.6523814863431
5835,572.5209434236672
6781,572.2524304824401
8067,572.1108611355817
2756,571.1961676483677
2857,570.7973444786629
2757,570.7973444786629
7350,570.6736780333799
6881,570.6733717776825
3524,570.6223852180908
6827,570.5754422153673
7268,569.9414801635918
4779,569.6853175906866
4280,569.6653523031642
4166,568.8329169223981
3152,568.2658557952379
4729,566.9027879117657
3185,565.6581719457719
8456,565.4760784127445
6480,565.4724232429759
2758,565.3084241441533
5678,564.8237582729346
3525,564.8153134378497
5538,563.6543362054325
7048,563.5697324972522
8488,563.1154382094422
7577,563.085008351201
7835,562.881332175749
2752,562.4602201593655
3324,562.3686280464124
7934,561.4695014635327
7136,560.9631231138359
8136,560.9086393871258
5079,559.3144772284599
4133,558.923029721091
2858,558.749197062421
4237,557.9486889967416
7971,557.5549317396715
8141,556.2475903533445
5527,554.0703619049737
4721,553.9469419663722
4722,553.9469419663722
6826,553.0720456733675
8330,553.0078456348274
4084,552.4972624916974
7420,552.4894776797212
4835,552.3980732408397
3136,552.3008301502432
7936,551.7601120708462
4534,551.3197150644859
6776,551.3084062969434
8368,550.8034510753031
7153,550.7557847158645
6341,549.8306118847338
4822,549.7995014590977
3829,549.7138372699951
8036,548.0354240491988
8468,547.5852675756233
7935,547.3580802072615
6555,547.1989885698152
7230,546.4076906957323
5281,545.1388424309611
7280,545.0758223411028
7562,543.6172822656686
8340,543.2191290012604
6987,542.6563408923928
7179,542.4582160221807
2732,541.4736266806483
8461,541.1094697600629
6637,541.0541171372414
7373,540.3010889567416
4977,540.256307314298
2935,539.7728735532785
7663,539.7055014868735
1955,539.5048899141078
3567,539.1409338140795
4039,538.7194268172948
5579,538.3732356282832
6777,538.217877437204
6778,538.217877437204
6678,538.217877437204
6677,538.1538855874378
8131,538.0339812759818
4723,537.992073773137
1957,537.83448062228
8132,537.3923990925878
3985,536.2019626136819
8552,535.9226852755021
6340,535.9041022437701
7247,535.5981468851965
4085,535.4966226548792
5679,535.2806414708753
8538,535.126123196107
8180,533.9012295735394
7630,533.5427410685098
5578,533.4860273856283
8437,532.8892961198957
7236,532.4963004766942
8185,532.4399341137812
5129,531.3560517614662
5229,531.2391269964081
8088,530.6894462391774
1652,529.6818428077856
7557,529.4269502596522
4833,529.411089656631
8537,529.1006047301568
4281,528.9535783623845
3325,528.606644518707
8341,528.0956330681701
4823,527.8733675221015
6582,525.9884205630677
7260,525.8754087333884
2147,525.6526000493162
2089,525.5863939465573
7631,525.2593632299436
3232,525.1276271394701
8569,525.067639137643
3986,524.8929371883326
6737,524.5795204402433
4231,524.164387197669
3449,524.1418448872552
5427,523.777535006689
8467,523.7719205417299
8466,523.7662235588014
8366,523.7662235588014
8367,523.7662235588014
6534,523.6307330900532
7259,523.1486357723381
5626,521.8591352801677
6681,521.6424371515646
4923,520.5899124828708
4824,520.4718892521025
4924,520.2283867571801
5024,520.2283867571801
2189,519.4777387463871
6682,519.3720538335434
6481,519.160473900191
5242,518.3438955696935
7665,517.9180450719973
8086,517.9039767910232
6782,517.6132080081971
7267,516.4937367420937
8534,515.7334187588814
7473,515.3893055740917
8161,515.2360092276831
8229,513.4915062831762
4733,513.3955892614923
8267,513.2173853444476
4324,512.6114635348058
6923,512.4475685622036
7569,511.9919135372561
6882,511.9227217938088
6783,511.87114473697056
8162,511.46380553785275
8237,511.42117564841703
8438,511.08205060672867
8337,511.04981661749895
5942,511.03677906330876
2788,510.59565826955435
4074,510.5383982899966
7765,510.2967246121342
3120,509.9694718958121
4621,509.9665966665648
6580,509.5500258839739
6883,509.51058804046187
7082,509.48661246975803
6982,509.48661246975803
7083,509.48661246975803
6983,509.48661246975803
6784,509.1718759869339
8041,508.92601122258736
7886,508.7570995896435
3221,508.4947481427628
1552,507.65817368397506
4178,507.58686310846963
8262,507.0766849281192
2688,506.7909973687533
3556,506.3686128969558
8150,505.88324473561073
7432,505.76573353990153
4236,505.73616439241397
8130,505.66716840094205
8163,503.70097678911
7279,502.91750390474004
7277,502.5282868832939
7278,502.5282868832939
6179,501.9447972768323
2244,501.71255844961155
8236,501.47203423536604
4066,500.74158388403265
8261,499.9359289554139
8288,499.7492029238428
4433,499.6799851911555
6384,499.6037396410695
3982,498.93307489643337
4051,498.45517439438106
8266,497.5305886615036
6581,497.5167623886036
3583,497.4156725444925
7985,496.9605009363408
8043,496.8857194764955
7729,496.61122144713244
8539,496.3558529125031
1758,495.1266107852298
4533,494.4500797861649
6888,493.91261447376155
