1385910000000	1	2701	8.400867076737669E-7
1385884800000	1	2703	3.7526667605721796E-5
1385887200000	1	2703	6.020944588478658E-5
1385929800000	1	2703	6.020944588478658E-5
1385898000000	1	2707	1.8096508711644128E-4
1385925600000	1	2707	7.691192864453012E-6
1385910600000	1	2708	2.160932854197082E-5
1385917200000	1	2709	9.552009808124422E-6
1385919600000	1	2709	2.2028435922094618E-4
1385928600000	1	2709	1.6408641669803226E-7
1385887200000	1	2710	4.958478153406049E-5
1385893800000	1	2710	3.594799134837795E-4
1385895600000	1	2710	3.594799134837795E-4
1385896200000	1	2710	3.33236616946034E-5
1385929800000	1	2710	4.958478153406049E-5
1385914200000	1	2711	5.720340681227232E-5
1385914800000	1	2712	5.150333753323773E-5
1385923800000	1	2712	3.3718266723373095E-6
1385908200000	1	2715	3.901710382026693E-6
1385910000000	1	2715	1.651004538559919E-6
1385928600000	1	2716	3.901710382026693E-6
1385896200000	1	2717	5.959710456384813E-5
1385894400000	1	2718	2.2787686564846798E-6
1385905200000	1	2718	3.332445947204834E-5
1385914200000	1	2718	5.311372172881369E-5
1385914800000	1	2719	8.850016255985309E-7
1385923800000	1	2719	5.793939245838642E-8
1385934000000	1	2721	3.480730259297038E-5
1385910000000	1	2722	3.332445947204834E-5
1385917200000	1	2723	5.99427245165296E-5
1385926800000	1	2724	1.0061092833558085E-5
1385931600000	1	2728	4.898688947441498E-4
1385902200000	1	2731	4.811084556394712E-4
1385926800000	1	2731	3.149726601630977E-5
1385928000000	1	2753	1.8141200415049081E-4
1385890200000	1	2754	5.196955226743868E-4
1385914800000	1	2754	5.196955226743868E-4
1385888400000	1	2755	1.813235938945783E-4
1385934600000	1	2756	9.79025687788842E-4
1385854200000	1	2803	1.007552555123176E-6
1385898000000	1	2805	2.0810013460688406E-4
1385925600000	1	2805	7.691192864453012E-6
1385910600000	1	2806	9.780635165630037E-6
1385917200000	1	2807	2.2280578304395538E-5
1385919600000	1	2807	2.2995512104570027E-4
1385887200000	1	2808	1.1082960485925077E-4
1385893800000	1	2808	3.594799134837795E-4
1385895600000	1	2808	3.594799134837795E-4
1385896200000	1	2808	8.71923139174828E-7
1385929800000	1	2808	1.1082960485925077E-4
1385914200000	1	2809	3.721227639704484E-5
1385914800000	1	2810	5.90919524526814E-5
1385923800000	1	2810	3.86863902308961E-6
1385908200000	1	2813	3.901710382026693E-6
1385928600000	1	2814	3.901710382026693E-6
1385896200000	1	2815	5.959710456384813E-5
1385894400000	1	2816	1.827916981185205E-7
1385905200000	1	2816	2.6731254699520145E-6
1385914200000	1	2816	5.959710456384813E-5
1385914800000	1	2817	5.959710456384813E-5
1385923800000	1	2817	3.901710382026693E-6
1385922600000	1	2818	3.082149661084377E-5
1385934000000	1	2819	3.056540876657659E-5
1385910000000	1	2820	3.332445947204834E-5
1385917200000	1	2821	3.384611307335498E-4
1385894400000	1	2823	3.069908616833877E-7
1385905200000	1	2823	4.489400229086409E-6
1385909400000	1	2826	1.1621831964221251E-4
1385902200000	1	2829	2.5268316890175846E-5
1385926800000	1	2829	1.2343098399176679E-5
1385890200000	1	2831	5.319903307059224E-4
1385901000000	1	2833	3.34704243125137E-5
1385896800000	1	2837	1.0037378153368177E-4
1385919000000	1	2855	2.9273334343648158E-5
1385895600000	1	2899	2.3063513313993316E-4
1385917200000	1	2905	9.482809791931708E-5
1385919600000	1	2905	1.5738965330315844E-4
1385887200000	1	2906	1.1247514931970228E-4
1385893800000	1	2906	2.1271329910666842E-4
1385895600000	1	2906	2.1271329910666842E-4
1385929800000	1	2906	1.1247514931970228E-4
1385914200000	1	2907	3.6178313487914347E-6
1385914800000	1	2908	3.577344386614042E-5
1385923800000	1	2908	2.342020109111771E-6
1385908200000	1	2911	3.901710382026693E-6
1385910600000	1	2911	1.84798741662063E-6
1385928600000	1	2912	3.901710382026693E-6
1385896200000	1	2913	5.959710456384813E-5
1385914200000	1	2914	5.959710456384813E-5
1385914800000	1	2915	5.959710456384813E-5
1385923800000	1	2915	3.901710382026693E-6
1385908200000	1	2918	2.5483328539474655E-6
1385917200000	1	2919	6.288692056806194E-6
1385894400000	1	2921	2.2645469908382336E-6
1385905200000	1	2921	3.311648341484246E-5
1385909400000	1	2924	4.39658461928423E-4
1385926800000	1	2927	7.895269610365093E-6
1385890200000	1	2929	6.448575227673927E-4
1385897400000	1	2930	8.724465253958628E-5
1385931600000	1	2931	3.9240915231119976E-4
1385896800000	1	2935	1.0037378153368177E-4
1385881200000	1	2950	5.453542848325246E-4
1385919000000	1	2953	3.255805476819538E-5
1385895600000	1	2997	2.3611595793374455E-4
1385852400000	1	3	4.943906034819556E-6
1385886000000	1	3	7.925775136252494E-5
1385886600000	1	3	1.5139748942164658E-4
1385892600000	1	3	7.551623674280319E-5
1385895000000	1	3	7.22991321747922E-5
1385908800000	1	3	1.5155688353731713E-4
1385911200000	1	3	7.925775136252494E-5
1385917200000	1	3	1.5851550272504987E-4
1385917800000	1	3	3.686599018820633E-4
1385919600000	1	3	1.5658634538386794E-4
1385920200000	1	3	1.481803848536356E-4
1385926200000	1	3	3.0315999477933335E-4
1385928600000	1	3	7.22991321747922E-5
1385887800000	1	30	3.860205712838737E-5
1385914200000	1	3005	6.826494784545823E-6
1385914800000	1	3006	3.782971847085924E-5
1385923800000	1	3006	2.4766405412996135E-6
1385908200000	1	3009	3.901710382026693E-6
1385883000000	1	301	7.711442754548137E-5
1385885400000	1	301	3.1359962316964377E-7
1385899200000	1	301	8.954015549090382E-6
1385901600000	1	301	1.3938489650082739E-5
1385907600000	1	301	8.954015549090382E-6
1385908200000	1	301	1.3540061571369733E-5
1385910000000	1	301	1.3552396783535596E-4
1385910600000	1	301	7.826548734209016E-5
1385916600000	1	301	8.181971104169095E-5
1385919000000	1	301	6.548750901114587E-5
1385932800000	1	301	6.487522211118706E-5
1385928600000	1	3010	3.901710382026693E-6
1385896200000	1	3011	5.959710456384813E-5
1385914200000	1	3012	5.959710456384813E-5
1385914800000	1	3013	5.959710456384813E-5
1385923800000	1	3013	3.901710382026693E-6
1385908200000	1	3016	3.901710382026693E-6
1385928600000	1	3017	3.901710382026693E-6
1385896200000	1	3018	3.8924790589225645E-5
1385852400000	1	302	4.943906034819556E-6
1385884200000	1	302	3.2449762692929436E-5
1385886000000	1	302	6.67760206927316E-5
1385886600000	1	302	1.0766973930008216E-4
1385892600000	1	302	7.551623674280319E-5
1385895000000	1	302	1.0336648647062622E-4
1385908800000	1	302	1.3833313631277168E-4
1385911200000	1	302	6.603400413797948E-5
1385917200000	1	302	9.823583718593411E-5
1385917800000	1	302	2.812044016389345E-4
1385919600000	1	302	1.0986843644279755E-4
1385920200000	1	302	1.0445263473207118E-4
1385926200000	1	302	2.0304409871047414E-4
1385928600000	1	302	7.22991321747922E-5
1385910000000	1	3023	7.000276294987703E-5
1385926800000	1	3025	4.2898782073890385E-6
1385905200000	1	3026	7.1375301567625604E-6
1385890200000	1	3027	2.4087469061047432E-4
1385897400000	1	3028	3.763966152936322E-4
1385931600000	1	3029	4.0475105233550194E-4
1385887200000	1	303	1.3698643675422645E-4
1385893200000	1	303	1.3376933218621544E-4
1385895600000	1	303	1.6447230869200922E-4
1385896200000	1	303	2.0417639181060922E-4
1385918400000	1	303	1.46226371795336E-4
1385920800000	1	303	4.943906034819556E-6
1385926800000	1	303	5.802072584184133E-5
1385927400000	1	303	5.888844368143258E-5
1385929800000	1	303	7.551623674280319E-5
1385902200000	1	3032	3.1646208887072886E-4
1385926800000	1	3032	2.071817795010427E-5
1385896800000	1	3033	3.665924205992622E-5
1385899800000	1	3035	5.047152265262308E-5
1385901000000	1	3036	4.755153174055214E-5
1385895600000	1	3039	1.8490226237443292E-4
1385894400000	1	304	8.607435412022039E-5
1385896800000	1	304	3.83421546401943E-4
1385902800000	1	304	3.027676097531371E-4
1385903400000	1	304	5.297787189720056E-6
1385905200000	1	304	7.22991321747922E-5
1385905800000	1	304	1.5150557930294236E-4
1385911800000	1	304	2.304602354368558E-4
1385914200000	1	304	7.551623674280319E-5
1385928000000	1	304	2.2030986627037696E-4
1385887800000	1	305	2.322743907979548E-4
1385890200000	1	305	7.748639842960978E-5
1385904000000	1	305	2.233492519529202E-4
1385906400000	1	305	7.22991321747922E-5
1385912400000	1	305	7.585800497451888E-5
1385913000000	1	305	7.551623674280319E-5
1385914800000	1	305	7.925072100389267E-5
1385915400000	1	305	8.104527122933646E-5
1385921400000	1	305	2.2045626932410328E-4
1385919000000	1	3051	1.6864219812123984E-5
1385854800000	1	306	1.445982643495844E-4
1385855400000	1	306	7.919045084493364E-5
1385857200000	1	306	7.22991321747922E-5
1385882400000	1	306	7.581681926390328E-5
1385888400000	1	306	1.4811908180680384E-4
1385889000000	1	306	2.3406112666129062E-4
1385890800000	1	306	7.919045084493364E-5
1385891400000	1	306	7.551936711091157E-5
1385897400000	1	306	2.273064022836291E-4
1385899800000	1	306	1.497827142734567E-4
1385913600000	1	306	7.581681926390328E-5
1385916000000	1	306	3.097139576965737E-4
1385922000000	1	306	7.22991321747922E-5
1385922600000	1	306	7.581681926390328E-5
1385925000000	1	306	5.184449923872304E-6
1385931000000	1	306	2.3757135253480092E-4
1385892000000	1	307	7.925775136252494E-5
1385898000000	1	307	1.597178941401477E-4
1385898600000	1	307	6.066387777900078E-4
1385900400000	1	307	7.588125267884338E-5
1385901000000	1	307	7.925775136252494E-5
1385907000000	1	307	7.925775136252494E-5
1385909400000	1	307	7.551623674280319E-5
1385925600000	1	307	2.99212858339242E-4
1385883000000	1	308	1.547739881053281E-4
1385899200000	1	308	7.588125267884338E-5
1385901600000	1	308	7.925775136252494E-5
1385907600000	1	308	7.588125267884338E-5
1385908200000	1	308	7.588125267884338E-5
1385910000000	1	308	1.5103247348560638E-4
1385910600000	1	308	1.5312429088845512E-4
1385916600000	1	308	1.5139748942164658E-4
1385919000000	1	308	7.748798813701356E-5
1385932800000	1	308	7.22991321747922E-5
1385852400000	1	309	4.943906034819556E-6
1385886000000	1	309	7.925775136252494E-5
1385886600000	1	309	1.5139748942164658E-4
1385892600000	1	309	7.551623674280319E-5
1385895000000	1	309	7.22991321747922E-5
1385908800000	1	309	1.5155688353731713E-4
1385911200000	1	309	7.925775136252494E-5
1385917200000	1	309	1.5851550272504987E-4
1385917800000	1	309	3.686599018820633E-4
1385919600000	1	309	1.5658634538386794E-4
1385920200000	1	309	1.481803848536356E-4
1385926200000	1	309	3.0315999477933335E-4
1385928600000	1	309	7.22991321747922E-5
1385895600000	1	3095	1.8876435904774806E-4
1385887200000	1	310	1.4590316094726158E-4
1385893200000	1	310	1.4774078092332117E-4
1385893800000	1	310	3.198064554118934E-7
1385895600000	1	310	1.356404810608586E-4
1385896200000	1	310	2.2362203360216454E-4
1385918400000	1	310	1.4252666226358005E-4
1385920800000	1	310	4.363149659604845E-6
1385926800000	1	310	7.588125267884338E-5
1385927400000	1	310	7.588125267884338E-5
1385929200000	1	310	5.437328112114397E-6
1385929800000	1	310	6.664540958473665E-5
1385908200000	1	3107	3.901710382026693E-6
1385928600000	1	3108	3.901710382026693E-6
1385896200000	1	3109	5.959710456384813E-5
1385894400000	1	311	8.617641924742715E-5
1385896800000	1	311	1.7373981989615364E-4
1385902800000	1	311	1.6711330877054715E-4
1385903400000	1	311	5.237562659634799E-6
1385905200000	1	311	4.376292125500729E-6
1385905800000	1	311	8.361110369493691E-5
1385911800000	1	311	1.6273333131531346E-4
1385914200000	1	311	4.571024606574792E-6
1385928000000	1	311	8.455798055396362E-5
1385930400000	1	311	2.2519170069949137E-5
1385914200000	1	3110	5.959710456384813E-5
1385914800000	1	3111	5.959710456384813E-5
1385923800000	1	3111	3.901710382026693E-6
1385908200000	1	3114	3.901710382026693E-6
1385928600000	1	3115	3.901710382026693E-6
1385896200000	1	3116	5.959710456384813E-5
1385914200000	1	3117	4.538206375812052E-5
1385914800000	1	3118	0.0029493354648735966
1385923800000	1	3118	4.2518536127560966E-7
1385890800000	1	3119	9.220744497766609E-5
1385922600000	1	3119	7.445277802785455E-4
1385887800000	1	312	9.609643870029953E-5
1385890200000	1	312	3.6970729481659073E-6
1385904000000	1	312	1.655929851115751E-5
1385912400000	1	312	5.406558374223862E-5
1385914800000	1	312	7.266045580649853E-5
1385915400000	1	312	5.776265669040453E-5
1385921400000	1	312	5.406558374223862E-5
1385889600000	1	3120	4.96659433484358E-7
1385905200000	1	3124	3.6629153187082015E-4
1385881200000	1	3125	2.4075496437735225E-5
1385887800000	1	3125	3.5207738311901146E-4
1385897400000	1	3126	2.6677955522962484E-4
1385913600000	1	3126	1.0709712764577938E-4
1385924400000	1	3126	1.0253462991772716E-4
1385855400000	1	313	3.4489339718003655E-6
1385882400000	1	313	3.3020042290850716E-6
1385888400000	1	313	6.828121304954682E-6
1385889000000	1	313	6.829803680659206E-6
1385890800000	1	313	3.4489339718003655E-6
1385891400000	1	313	3.52611707586961E-6
1385897400000	1	313	6.750938200885437E-6
1385899800000	1	313	3.211154213535261E-6
1385913600000	1	313	3.3020042290850716E-6
1385916000000	1	313	1.0199872172685803E-5
1385922600000	1	313	3.3020042290850716E-6
1385925000000	1	313	2.257952224890631E-7
1385931000000	1	313	1.0346801915401095E-5
1385897400000	1	3133	2.0262101872149585E-5
1385899800000	1	3133	3.054591334404891E-5
1385901000000	1	3134	6.851216523688567E-4
1385895600000	1	3137	2.9835128894329277E-4
1385889600000	1	314	3.118975485689227E-6
1385898000000	1	314	4.764113425972583E-5
1385901000000	1	314	4.402646576639815E-6
1385925600000	1	314	5.320298774009134E-6
1385881200000	1	3153	1.7928852969077632E-4
1385923800000	1	3153	3.175496391001779E-5
1385884200000	1	316	3.794336645413914E-6
1385886000000	1	316	3.881100318598286E-6
1385895000000	1	316	3.63269223248975E-6
1385908800000	1	316	3.794336645413914E-6
1385911200000	1	316	3.794336645413914E-6
1385917200000	1	316	3.63269223248975E-6
1385926200000	1	316	3.63269223248975E-6
1385910600000	1	3163	1.744272142348618E-4
1385887200000	1	317	1.0070377752792666E-4
1385910600000	1	3170	1.2906012101490815E-4
1385902800000	1	318	3.7091152792781197E-6
1385887800000	1	319	1.0642673515544169E-5
1385904000000	1	319	6.886251583847226E-6
1385891400000	1	320	1.7366003513123846E-6
1385895600000	1	3200	5.181608255089873E-5
1385928600000	1	3206	3.827959876684291E-7
1385896200000	1	3207	5.518333948318557E-5
1385914200000	1	3208	5.959710456384813E-5
1385914800000	1	3209	5.959710456384813E-5
1385923800000	1	3209	3.901710382026693E-6
1385908200000	1	3212	3.901710382026693E-6
1385928600000	1	3213	3.901710382026693E-6
1385896200000	1	3214	5.959710456384813E-5
1385914200000	1	3215	5.434376445768873E-5
1385914800000	1	3216	2.4899612721954357E-5
1385923800000	1	3216	1.6301308289501288E-6
1385890800000	1	3217	1.5469671719339935E-4
1385889600000	1	3218	1.072304534172391E-5
1385920200000	1	3220	1.411688722768842E-4
1385905200000	1	3222	2.2741511508511176E-4
1385881200000	1	3223	2.4075496437735225E-5
1385887800000	1	3223	3.5207738311901146E-4
1385913600000	1	3224	3.6774381954022823E-4
1385924400000	1	3224	3.5207738311901146E-4
1385910000000	1	3226	2.369478199223036E-4
1385884200000	1	323	2.639657454422718E-6
1385897400000	1	3231	1.6095921375627084E-4
1385865000000	1	3232	4.138938747844388E-4
1385923200000	1	3232	4.138938747844388E-4
1385931600000	1	3232	4.138938747844388E-4
1385908200000	1	3233	4.10499256416017E-6
1385893800000	1	3235	5.781996198825769E-4
1385898600000	1	3246	1.1740601719920843E-6
1385881200000	1	3251	5.453542848325246E-4
1385923800000	1	3251	2.572211903512586E-4
1385919000000	1	3254	4.2879207266295174E-7
1385887800000	1	326	3.860205712838737E-5
1385897400000	1	3266	2.1647036612799806E-4
1385910600000	1	3268	2.2684910102569266E-4
1385895600000	1	3298	2.0100998345838362E-4
1385884200000	1	330	2.639657454422718E-6
1385914800000	1	3307	1.9046107435270363E-5
1385923800000	1	3307	1.246912843522073E-6
1385908200000	1	3310	3.3505357895523862E-6
1385928600000	1	3311	1.9251977939091435E-6
1385896200000	1	3312	4.646051978010276E-5
1385914200000	1	3313	5.063854313313778E-5
1385914800000	1	3314	1.8803059482427524E-5
1385923800000	1	3314	1.2310009510253277E-6
1385890800000	1	3315	1.5598462522513898E-4
1385889600000	1	3316	1.072304534172391E-5
1385920200000	1	3318	1.5681262285679394E-4
1385889000000	1	3322	2.744600424540349E-4
1385890800000	1	3322	1.6097900086587717E-5
1385891400000	1	3322	7.110947511044864E-4
1385913600000	1	3322	3.299923735368989E-4
1385916000000	1	3322	6.808010517526725E-4
1385924400000	1	3322	3.1593420514683374E-4
1385910000000	1	3324	3.6774381954022823E-4
1385890200000	1	3328	2.1515472681867167E-8
1385897400000	1	3329	3.763966152936322E-4
1385887800000	1	333	3.860205712838737E-5
1385865000000	1	3330	0.0013804492790321335
1385923200000	1	3330	0.0013804492790321335
1385931600000	1	3330	0.0013804492790321335
1385893800000	1	3333	4.816030158738648E-4
1385895600000	1	3340	2.797873975596781E-4
1385881200000	1	3349	1.567581708929739E-4
1385897400000	1	3364	4.960265472884848E-4
1385910600000	1	3366	2.287988960672112E-4
1385884200000	1	337	1.555556620643439E-6
1385895600000	1	3396	2.3611595793374455E-4
1385908200000	1	3408	1.3494400127557059E-6
1385928600000	1	3409	5.87590751084992E-7
1385889000000	1	3413	3.1853513131893836E-5
1385890800000	1	3413	1.2058588045371162E-4
1385889600000	1	3414	1.072304534172391E-5
1385920200000	1	3416	1.5681262285679394E-4
1385889000000	1	3420	7.307582601036236E-4
1385890800000	1	3420	1.5681262285679394E-4
1385889600000	1	3421	1.072304534172391E-5
1385925600000	1	3421	0.0024104749336277525
1385910000000	1	3422	3.1812664148835745E-4
1385892600000	1	3423	0.0010153833922001004
1385905200000	1	3425	3.6774381954022823E-4
1385881200000	1	3426	1.0007478889435344E-5
1385887800000	1	3426	1.4634825861736591E-4
1385890200000	1	3426	2.0342119557399038E-5
1385934600000	1	3428	6.423903309373602E-4
1385901600000	1	3436	5.2032701842208576E-5
1385908200000	1	3436	4.437072402817116E-5
1385895600000	1	3438	2.9835128894329277E-4
1385898600000	1	3449	3.3307155012097815E-5
1385923800000	1	3454	1.709713974179836E-4
1385897400000	1	3462	1.7534766059581385E-4
1385910600000	1	3464	2.287988960672112E-4
1385897400000	1	3469	2.633185244481434E-4
1385895600000	1	3494	1.6498621628563512E-4
1385889000000	1	3511	1.5496154636462366E-4
1385920200000	1	3514	9.198414116763955E-5
1385890800000	1	3518	1.5681262285679394E-4
1385889600000	1	3519	1.072304534172391E-5
1385892600000	1	3521	2.095635808579933E-6
1385920200000	1	3521	1.5681262285679394E-4
1385905200000	1	3523	3.426008155353088E-4
1385881200000	1	3524	2.4075496437735225E-5
1385887800000	1	3524	3.5207738311901146E-4
1385913600000	1	3525	2.905785548812422E-4
1385924400000	1	3525	2.781994740822567E-4
1385904600000	1	3529	0.001473391224624931
1385908200000	1	3534	7.304047932375733E-4
1385893800000	1	3536	5.7037810797279565E-5
1385898600000	1	3547	3.488818231137272E-5
1385896200000	1	3550	4.693665004070567E-5
1385923800000	1	3552	6.107472310930753E-4
1385910600000	1	3562	6.535161638476601E-5
1385897400000	1	3567	1.1971312943914232E-4
1385910600000	1	3569	2.2091454354359728E-5
1385904600000	1	359	8.7584275626122E-6
1385889000000	1	3609	1.5496154636462366E-4
1385889000000	1	3616	1.759610654714653E-5
1385890800000	1	3616	1.390063239106472E-4
1385889600000	1	3617	7.286774749466447E-6
1385920200000	1	3619	1.0634604288025328E-4
1385905200000	1	3621	5.1881873301131525E-8
1385881200000	1	3622	9.672643929758224E-6
1385887800000	1	3622	1.414516693950101E-4
1385890800000	1	3623	2.314606074206796E-5
1385891400000	1	3623	0.0010149545289816716
1385913600000	1	3623	2.3356040216565284E-4
1385916000000	1	3623	9.717159488782798E-4
1385924400000	1	3623	2.236103799039143E-4
1385889600000	1	3624	8.443697183334404E-7
1385910000000	1	3625	6.298268628432714E-5
1385904600000	1	3627	2.904930045264381E-5
1385905800000	1	3628	1.0950183869747338E-5
1385890200000	1	3629	3.475407447961435E-5
1385937600000	1	3629	3.473484154146632E-8
1385901600000	1	3639	1.324689352174617E-4
1385895600000	1	3641	8.28100466984591E-5
1385896200000	1	3648	5.5608005046696324E-5
1385896800000	1	3663	1.824813462604722E-4
1385910600000	1	3667	3.655953196735818E-5
1385889000000	1	3714	1.5496154636462366E-4
1385889600000	1	3715	4.443593636867922E-6
1385920200000	1	3717	1.5681262285679394E-4
1385890800000	1	3721	7.404942116525786E-5
1385892600000	1	3724	2.7440903099007257E-5
1385905200000	1	3726	3.2016766628974547E-6
1385905800000	1	3726	2.1881194984226903E-6
1385890200000	1	3727	7.950369600283656E-4
1385889600000	1	3729	9.423392870809501E-6
1385934600000	1	3729	1.685490102007887E-5
1385895000000	1	3731	1.4930993966161623E-6
1385901600000	1	3737	6.315614913682766E-4
1385895600000	1	3739	8.488663100715386E-5
1385889000000	1	3812	1.5496154636462366E-4
1385920200000	1	3815	4.469170013233345E-6
1385890800000	1	3819	1.5681262285679394E-4
1385889600000	1	3820	7.2312067729012015E-6
1385905200000	1	3824	1.3917396611885687E-5
1385889600000	1	3827	8.667493889556617E-6
1385895000000	1	3829	2.060231006631739E-5
1385905800000	1	3831	2.390426085448562E-5
1385890200000	1	3832	6.753926920382823E-6
1385937600000	1	3832	4.386521198782117E-6
1385901600000	1	3835	1.0640073593535841E-4
1385923800000	1	3853	5.547944044108428E-5
1385918400000	1	3858	6.474571355969998E-5
1385888400000	1	3861	7.271298250002612E-4
1385917200000	1	3878	2.468590079750682E-6
1385889000000	1	3910	1.524694349500731E-4
1385890800000	1	3917	1.5681262285679394E-4
1385889600000	1	3918	1.072304534172391E-5
1385920200000	1	3920	7.070658890565716E-6
1385905200000	1	3922	1.3917396611885687E-5
1385895000000	1	3927	1.5841181770653467E-5
1385905800000	1	3929	1.595779565436043E-5
1385890200000	1	3930	3.5501155764063964E-5
1385937600000	1	3930	2.060231006631739E-5
1385889600000	1	3932	9.949256806252076E-6
1385888400000	1	3959	5.489791942857961E-4
1385913600000	1	3959	8.90789550616155E-5
1385938200000	1	3963	1.3189779372851031E-4
1385917200000	1	3983	7.939335980299566E-6
1385887200000	1	4	1.38829943763696E-4
1385893200000	1	4	1.3561283919568502E-4
1385895600000	1	4	1.6328375314123906E-4
1385896200000	1	4	2.0658724578469863E-4
1385918400000	1	4	1.4676230793419666E-4
1385920800000	1	4	4.943906034819556E-6
1385926800000	1	4	5.987179605195169E-5
1385927400000	1	4	6.0649583361592324E-5
1385929800000	1	4	7.551623674280319E-5
1385887200000	1	401	4.8357230296264306E-6
1385893200000	1	401	4.876917555029743E-5
1385893800000	1	401	3.007572750140064E-6
1385895600000	1	401	5.6160938972360955E-5
1385896200000	1	401	1.0139307248771381E-4
1385918400000	1	401	5.506071125132499E-5
1385920800000	1	401	7.523496210929583E-8
1385927400000	1	401	3.6865383222377156E-6
1385929200000	1	401	4.398240950702375E-5
1385929800000	1	401	1.1491847073887147E-6
1385889000000	1	4015	1.5496154636462366E-4
1385889600000	1	4016	4.23348741619461E-7
1385920200000	1	4018	1.2841739915809704E-4
1385894400000	1	402	3.6865383222377156E-6
1385896800000	1	402	1.2606152723361266E-4
1385902800000	1	402	5.0400772260145906E-5
1385903400000	1	402	5.391152654393628E-5
1385905200000	1	402	2.3357116968954095E-5
1385905800000	1	402	7.96675522286082E-5
1385911800000	1	402	2.3357116968954095E-5
1385914200000	1	402	2.439644186036114E-5
1385928000000	1	402	4.671423393790819E-5
1385930400000	1	402	3.157874084839244E-5
1385905200000	1	4020	1.3917396611885687E-5
1385905200000	1	4027	2.8543287604862436E-6
1385911800000	1	4027	0.0017090351086948244
1385937600000	1	4028	2.060231006631739E-5
1385887800000	1	403	2.1554731272083847E-4
1385890200000	1	403	4.430390039662067E-5
1385904000000	1	403	1.944525597261478E-4
1385906400000	1	403	4.430390039662067E-5
1385913000000	1	403	4.627529723167656E-5
1385914800000	1	403	5.63104352596541E-5
1385921400000	1	403	8.860780079324134E-5
1385889600000	1	4030	2.060231006631739E-5
1385895000000	1	4032	1.2665854231133647E-5
1385854800000	1	404	8.950534125884962E-5
1385855400000	1	404	2.940975617978348E-6
1385857200000	1	404	4.475267062942481E-5
1385882400000	1	404	2.8156856604393976E-6
1385888400000	1	404	5.111810017705856E-5
1385889000000	1	404	5.3636826273625014E-5
1385890800000	1	404	2.940975617978348E-6
1385891400000	1	404	5.029378034331455E-5
1385897400000	1	404	5.050933190784255E-5
1385899800000	1	404	9.086149463188597E-5
1385913600000	1	404	2.8156856604393976E-6
1385916000000	1	404	5.5441673352516296E-5
1385922000000	1	404	4.475267062942481E-5
1385922600000	1	404	2.8156856604393976E-6
1385925000000	1	404	1.925401441216018E-7
1385931000000	1	404	8.822926853935042E-6
1385889600000	1	405	2.9995462682024616E-6
1385892000000	1	405	1.4769803172344568E-5
1385898000000	1	405	1.004213723416451E-4
1385898600000	1	405	1.5769049551950769E-4
1385900400000	1	405	1.414058747908637E-5
1385901000000	1	405	1.785386831862589E-5
1385907000000	1	405	1.4769803172344568E-5
1385909400000	1	405	3.738701223718976E-5
1385925600000	1	405	1.2925046042404554E-4
1385913600000	1	4057	2.5528209184946285E-6
1385883000000	1	406	7.572838627037458E-5
1385885400000	1	406	4.541667416916523E-7
1385899200000	1	406	1.0954696767240576E-5
1385901600000	1	406	1.8083833372022835E-5
1385907600000	1	406	1.0954696767240576E-5
1385908200000	1	406	1.7596380702108875E-5
1385910000000	1	406	1.2857247366644008E-4
1385910600000	1	406	7.671094287061649E-5
1385916600000	1	406	8.263232021339243E-5
1385919000000	1	406	6.229664305838126E-5
1385932800000	1	406	6.154754704812427E-5
1385852400000	1	407	3.7610842037650095E-6
1385884200000	1	407	4.047026087643027E-5
1385886000000	1	407	6.397200656549312E-5
1385886600000	1	407	7.977918138166699E-5
1385892600000	1	407	5.7449094529868476E-5
1385895000000	1	407	1.042090920609524E-4
1385908800000	1	407	1.1879564994442699E-4
1385911200000	1	407	6.306329638810059E-5
1385917200000	1	407	8.469404252392076E-5
1385917800000	1	407	2.0966520538506236E-4
1385919600000	1	407	8.20368172720921E-5
1385920200000	1	407	7.733176407895363E-5
1385926200000	1	407	1.6321665025667288E-4
1385928600000	1	407	5.50016772271551E-5
1385887200000	1	408	1.1156791353716634E-4
1385893200000	1	408	1.2832706537474391E-4
1385893800000	1	408	1.2742170639099562E-6
1385895600000	1	408	9.887501030086505E-5
1385896200000	1	408	2.0060789670765913E-4
1385918400000	1	408	1.1648934604451288E-4
1385920800000	1	408	2.8811982385997317E-6
1385926800000	1	408	6.413423874750307E-5
1385927400000	1	408	6.47049438360581E-5
1385929200000	1	408	1.8634008671316494E-5
1385929800000	1	408	4.400917953469682E-5
1385917200000	1	4081	2.929466000123188E-5
1385894400000	1	409	6.502614205458379E-5
1385896800000	1	409	2.0213810728446688E-4
1385902800000	1	409	1.6349011343141543E-4
1385903400000	1	409	1.77174913088355E-5
1385905200000	1	409	2.2393804862927605E-5
1385905800000	1	409	9.57508419952221E-5
1385911800000	1	409	1.4014834545851887E-4
1385914200000	1	409	2.339026512119873E-5
1385928000000	1	409	1.011566202983659E-4
1385930400000	1	409	3.220029644279103E-5
1385887800000	1	410	1.0348067016430097E-4
1385890200000	1	410	4.218760637594823E-6
1385904000000	1	410	2.7268077121990892E-5
1385906400000	1	410	1.1628233628076344E-6
1385912400000	1	410	4.468968693814935E-5
1385913000000	1	410	1.2145656761625748E-6
1385914800000	1	410	6.982508263966467E-5
1385915400000	1	410	4.774562421293654E-5
1385921400000	1	410	4.701533366376462E-5
1385855400000	1	411	1.7586472951674583E-5
1385882400000	1	411	1.683726291541803E-5
